,endTime,artistName,trackName,msPlayed,artist_uri,album_uri,track_uri,listen_count
6588,2021-11-29 19:22,Solomun,Hypnotize,402520,spotify:artist:5wJK4kQAkVGjqM9x46KQOC,spotify:album:0NpAILtUwlrg2DYi2191im,spotify:track:5tE6O5aR5b7krAkQnPrkYC,2.0
6589,2021-11-29 19:28,Dubfire,Fuego Julian Jeweil Remix,392409,spotify:artist:3bVYqr2NfmwmL4YJisWhJI,spotify:album:7qrEe8lx1SfGuI95UQQCSf,spotify:track:4wZ7ZLN0dtrNHs7S4yF5Lv,2.0
6590,2021-11-29 19:38,Maceo Plex,Mutant Robotics Original,413084,spotify:artist:3TXQ1ddouwQAI78hV4hXDj,spotify:album:6z7ja8yliHzpMMrZpzThjn,spotify:track:39DGA6wVmeA4cSZqD4UDqm,1.0
6591,2021-11-29 19:45,Mark Knight,Your Love Original Club Mix,399988,spotify:artist:3h11MHQeCrcsUgRRijI1zL,spotify:album:0dfpcNuj9eYzSwKKQV66TD,spotify:track:54hoWgqeSIk05I79dIPUie,1.0
6592,2021-11-29 19:49,Hot Since 82,Buggin Edit,275806,spotify:artist:1tRBmMtER4fGrzrt8O9VpS,spotify:album:3ophs4Ci76rbhWzu2QwCGC,spotify:track:2TqSk3lGTFTO2N6qDWpODA,2.0
6593,2021-11-29 19:53,CamelPhat,Be Someone,204567,spotify:artist:240wlM8vDrf6S4zCyzGj2W,spotify:album:7x3X4EQy3RgIS4AGopCyEH,spotify:track:4esEsg9IxiTAGMBQLe9XOu,2.0
6594,2021-11-29 20:01,ARTBAT,Tabu,493518,spotify:artist:3BkRu2TGd2I1uBxZKddfg1,spotify:album:0O8yCa2zuxtXbX0thTbqTI,spotify:track:5BqFpUSAVMnxebiKfEizeP,2.0
6595,2021-11-29 20:10,Cirez D,Glow,557828,spotify:artist:31f4Ougr0lpsDrxigwV3TB,spotify:album:5kQstwv94duF0RzApU2pQ5,spotify:track:5LUQvjQlixLWlBSZHSVLkk,2.0
6596,2021-11-29 20:19,Maceo Plex,Cant Leave You Original Mix,535639,spotify:artist:3TXQ1ddouwQAI78hV4hXDj,spotify:album:7merruTf36nBAM6KmME8rb,spotify:track:34Dtri5aguOAeXWkDrPbkb,1.0
6597,2021-11-29 20:25,Kölsch,HAL,345359,spotify:artist:2D9Oe8R9UhbMvFAsMJpXj0,spotify:album:6JWt8IxAG1sn6kxebgmeXI,spotify:track:0ZY9kPt23t9OVMLyybvKCj,3.0
6598,2021-11-29 20:32,Tube & Berger,Set Free Original Mix,413280,spotify:artist:32wcuqRxZuBY5HbH1bWa8h,spotify:album:05z2oOblaPk5uhEiKCrwcW,spotify:track:0y430XtS7OmdYtKNGVk9rU,6.0
6599,2021-11-29 20:38,Ten Walls,Sparta Original Mix,355122,spotify:artist:4veIvBHKoUacjuoMOm3vsg,spotify:album:49QUcCBZEqDNk0tjLor1xW,spotify:track:73Z2ZIL6IJPTAQyLZK5C5V,1.0
6600,2021-11-29 20:41,Claptone,Under the Moon,194386,spotify:artist:4mncDFjVLUa3s025Tct3Ry,spotify:album:2yQ0gnJqaKIa9rufOe44Vn,spotify:track:5kCnPMaiUNbPxDjL24gGkb,7.0
6601,2021-11-29 20:45,Jan Blomqvist,More,216690,spotify:artist:5wMlMjOLeJfS5DfxqGfm83,spotify:album:7DAyAlObwl5f8mcrqFCeWm,spotify:track:7CuXB3Dr61IvDFEWfqG3sE,7.0
6602,2021-11-29 20:50,Maceo Plex,Shadow (Maceo Plex Remix),298702,spotify:artist:3TXQ1ddouwQAI78hV4hXDj,spotify:album:0UN2MKtYHmSYDOXTgWls4q,spotify:track:5BAJDNTutBFJL27pKunac1,4.0
6603,2021-11-29 20:55,Yotto,Aviate,316190,spotify:artist:5Dyfxq0ZrFjjeFBdSNxDbo,spotify:album:0fFbrcFen0bwy7STZVRrFR,spotify:track:2dgbj29jTefckrQW7DZS8H,2.0
6604,2021-11-29 20:59,Dennis Cruz,El Sueño,235161,spotify:artist:27mWOSZjlpmtoqsRjRwQyu,spotify:album:2JSS4JhgTUBykDukTGe7iX,spotify:track:2cVa4UOzFShwsFHGuSEBFP,10.0
6605,2021-11-29 21:05,Mathame,Nothing Around Us,345600,spotify:artist:6QSwQEz8CDMg8Rqk8dEkxS,spotify:album:3S8eBDaNXOgauG0Rtco6Kj,spotify:track:6DuTXPpowLA1vk8fzqaLtB,3.0
6606,2021-11-29 21:12,Eats Everything,Space Raiders Charlotte de Witte Remix,438719,spotify:artist:4W991QdgKWX4TO864ypInA,spotify:album:3jTXsuXjwQZdh6MA7GlMQN,spotify:track:4F8OK7mNa51mKqgHqWQiYm,4.0
6607,2021-11-29 21:19,Dubfire,Terra Joseph Capriati Remix,453672,spotify:artist:3bVYqr2NfmwmL4YJisWhJI,spotify:album:7qrEe8lx1SfGuI95UQQCSf,spotify:track:2vsqy8cfvZjFb67BnqLbE4,3.0
6608,2021-11-29 21:28,Maceo Plex,Solar Detroit,536521,spotify:artist:3TXQ1ddouwQAI78hV4hXDj,spotify:album:2WZ9xWjtQIjKuQdNtfdVcl,spotify:track:5F1832Fe7DXjtqHCHWWvtm,2.0
6609,2021-11-29 21:36,Solomun,After Rain comes Sun,449028,spotify:artist:5wJK4kQAkVGjqM9x46KQOC,spotify:album:0NpAILtUwlrg2DYi2191im,spotify:track:3rUdlAGOBn1gUonFP391fa,2.0
6610,2021-11-29 21:40,Tiga,You Gonna Want Me,239770,spotify:artist:5l9wiTZVfqQTfMDOt0HtwC,spotify:album:2iZORvBoo5BUkW8bv0b7Ke,spotify:track:3GjQ7r5SWFnMMbwfp22aF3,3.0
6611,2021-11-29 21:43,CamelPhat,Breathe,194213,spotify:artist:240wlM8vDrf6S4zCyzGj2W,spotify:album:7c4A33WznTkdnqBEmLsWWF,spotify:track:6TR0FGw4zhlGbQALN065AI,3.0
6612,2021-11-29 21:49,Claptone,Heartbeat,329537,spotify:artist:4mncDFjVLUa3s025Tct3Ry,spotify:album:0OOjsSNzKmfzo1j6Z82PNG,spotify:track:68Q6c22JNyLUlZYX4dE2tn,10.0
6613,2021-11-29 22:17,Eats Everything,Dancing (Again!),115547,spotify:artist:4W991QdgKWX4TO864ypInA,spotify:album:2q75M8SotWwvslatW8bDWf,spotify:track:59KHUymcY4OZLFSTgiiook,3.0
6614,2021-11-30 07:48,Eats Everything,Dancing (Again!),4166,spotify:artist:4W991QdgKWX4TO864ypInA,spotify:album:2q75M8SotWwvslatW8bDWf,spotify:track:59KHUymcY4OZLFSTgiiook,3.0
6615,2021-11-30 07:48,Eats Everything,Dancing (Again!),6964,spotify:artist:4W991QdgKWX4TO864ypInA,spotify:album:2q75M8SotWwvslatW8bDWf,spotify:track:59KHUymcY4OZLFSTgiiook,3.0
6616,2021-11-30 07:48,CamelPhat,Breathe,0,spotify:artist:240wlM8vDrf6S4zCyzGj2W,spotify:album:7c4A33WznTkdnqBEmLsWWF,spotify:track:6TR0FGw4zhlGbQALN065AI,3.0
6617,2021-11-30 07:48,Maceo Plex,Polygon Pulse,8921,spotify:artist:3TXQ1ddouwQAI78hV4hXDj,spotify:album:6Kao2DebtE6ouF0hKxFWaL,spotify:track:0mpvvju4F87swOqaC3pjAU,1.0
6618,2021-11-30 07:48,Claptone,Heartbeat,990,spotify:artist:4mncDFjVLUa3s025Tct3Ry,spotify:album:0OOjsSNzKmfzo1j6Z82PNG,spotify:track:68Q6c22JNyLUlZYX4dE2tn,10.0
6619,2021-11-30 07:49,Tiga,You Gonna Want Me,24911,spotify:artist:5l9wiTZVfqQTfMDOt0HtwC,spotify:album:2iZORvBoo5BUkW8bv0b7Ke,spotify:track:3GjQ7r5SWFnMMbwfp22aF3,3.0
6620,2021-11-30 07:49,Solomun,After Rain comes Sun,1971,spotify:artist:5wJK4kQAkVGjqM9x46KQOC,spotify:album:0NpAILtUwlrg2DYi2191im,spotify:track:3rUdlAGOBn1gUonFP391fa,2.0
6621,2021-11-30 07:49,Maceo Plex,Solar Detroit,0,spotify:artist:3TXQ1ddouwQAI78hV4hXDj,spotify:album:2WZ9xWjtQIjKuQdNtfdVcl,spotify:track:5F1832Fe7DXjtqHCHWWvtm,2.0
6622,2021-11-30 07:52,Dubfire,Terra Joseph Capriati Remix,177406,spotify:artist:3bVYqr2NfmwmL4YJisWhJI,spotify:album:7qrEe8lx1SfGuI95UQQCSf,spotify:track:2vsqy8cfvZjFb67BnqLbE4,3.0
6623,2021-11-30 07:52,Eats Everything,Space Raiders Charlotte de Witte Remix,5441,spotify:artist:4W991QdgKWX4TO864ypInA,spotify:album:3jTXsuXjwQZdh6MA7GlMQN,spotify:track:4F8OK7mNa51mKqgHqWQiYm,4.0
6624,2021-11-30 07:53,Maceo Plex,Shadow (Maceo Plex Remix),15282,spotify:artist:3TXQ1ddouwQAI78hV4hXDj,spotify:album:0UN2MKtYHmSYDOXTgWls4q,spotify:track:5BAJDNTutBFJL27pKunac1,4.0
6625,2021-11-30 07:53,Mathame,Nothing Around Us,281,spotify:artist:6QSwQEz8CDMg8Rqk8dEkxS,spotify:album:3S8eBDaNXOgauG0Rtco6Kj,spotify:track:6DuTXPpowLA1vk8fzqaLtB,3.0
6626,2021-11-30 07:53,Mathame,Nothing Around Us,29571,spotify:artist:6QSwQEz8CDMg8Rqk8dEkxS,spotify:album:3S8eBDaNXOgauG0Rtco6Kj,spotify:track:6DuTXPpowLA1vk8fzqaLtB,3.0
6627,2021-11-30 07:53,Eats Everything,Space Raiders Charlotte de Witte Remix,2712,spotify:artist:4W991QdgKWX4TO864ypInA,spotify:album:3jTXsuXjwQZdh6MA7GlMQN,spotify:track:4F8OK7mNa51mKqgHqWQiYm,4.0
6628,2021-11-30 07:53,Dennis Cruz,El Sueño,2698,spotify:artist:27mWOSZjlpmtoqsRjRwQyu,spotify:album:2JSS4JhgTUBykDukTGe7iX,spotify:track:2cVa4UOzFShwsFHGuSEBFP,10.0
6629,2021-11-30 07:53,Yotto,Aviate,17363,spotify:artist:5Dyfxq0ZrFjjeFBdSNxDbo,spotify:album:0fFbrcFen0bwy7STZVRrFR,spotify:track:2dgbj29jTefckrQW7DZS8H,2.0
6630,2021-11-30 07:57,Jan Blomqvist,More,216643,spotify:artist:5wMlMjOLeJfS5DfxqGfm83,spotify:album:7DAyAlObwl5f8mcrqFCeWm,spotify:track:7CuXB3Dr61IvDFEWfqG3sE,7.0
6631,2021-11-30 08:17,Maceo Plex,Shadow (Maceo Plex Remix),249036,spotify:artist:3TXQ1ddouwQAI78hV4hXDj,spotify:album:0UN2MKtYHmSYDOXTgWls4q,spotify:track:5BAJDNTutBFJL27pKunac1,4.0
6632,2021-11-30 15:30,The Magician,Hippies (feat. Two Another),1270,spotify:artist:4WUGQykLBGFfsl0Qjl6TDM,spotify:album:3vEwdL6Z0w5qmtugmWQUvf,spotify:track:6X6Czunvadm5759A96SjFD,25.0
6633,2021-11-30 15:31,The Magician,Hippies (feat. Two Another),14327,spotify:artist:4WUGQykLBGFfsl0Qjl6TDM,spotify:album:3vEwdL6Z0w5qmtugmWQUvf,spotify:track:6X6Czunvadm5759A96SjFD,25.0
6634,2021-11-30 15:32,The Magician,Hippies (feat. Two Another),85723,spotify:artist:4WUGQykLBGFfsl0Qjl6TDM,spotify:album:3vEwdL6Z0w5qmtugmWQUvf,spotify:track:6X6Czunvadm5759A96SjFD,25.0
6635,2021-11-30 15:35,Ferreck Dawn,Back Tomorrow,184570,spotify:artist:3cnAJv9gydgm52KFIsdvO8,spotify:album:1UOQt2dEoHhoJTinUxvFaI,spotify:track:4q2azQakSVVyqljRiCZtu3,5.0
6636,2021-11-30 15:40,Sandro Silva,Miraj,304660,spotify:artist:53UXMZxwzQyV4j7tZaVF58,spotify:album:5WUqcIvLBi4Cd4TWXIYdB3,spotify:track:6xyOqodGK8AgiF9x2uwTFs,12.0
6637,2021-11-30 15:44,Purple Disco Machine,Playbox,227145,spotify:artist:2WBJQGf1bT1kxuoqziH5g4,spotify:album:4LIWp0dSuFmtNJrxdegyOG,spotify:track:4tdZiIi85548kLDyaIfJqV,26.0
6638,2021-11-30 15:48,Purple Disco Machine,Fireworks,196394,spotify:artist:2WBJQGf1bT1kxuoqziH5g4,spotify:album:4LIWp0dSuFmtNJrxdegyOG,spotify:track:154YAkNQuFHLV3LbP7gP1f,23.0
6639,2021-11-30 15:52,HI-LO,Balearic Mornings,285500,spotify:artist:0ETJQforv5OXgDgidQv9qd,spotify:album:3KNDonp1UJb2dZ0XYLJsuQ,spotify:track:3TQj0vUT4FDIkIDqhTFPxd,48.0
6640,2021-11-30 15:56,Claptone,Wake Up,188333,spotify:artist:4mncDFjVLUa3s025Tct3Ry,spotify:album:73jBXz9s3GbFT0nSZ0nTyU,spotify:track:6BcJ2cGaF5tm99srYCOjfX,29.0
6641,2021-11-30 15:59,DJ F.R.A.N.K,Discotex,194921,spotify:artist:43oo61fsxzzG7EyojMiDBl,spotify:album:1Hs3eeTIZd0IEFKsL9ewUW,spotify:track:4nQNq6LwW6JCA93LmbPa1U,5.0
6642,2021-11-30 16:03,Tommy Cash,X-RAY,224508,spotify:artist:44XzG6GoJZNtkIGW19hsUK,spotify:album:4KnqXO9cm2LLOzZruvIv5r,spotify:track:5CReAh1Nccooof2kGtrBk9,7.0
6643,2021-11-30 16:20,Guru Josh Project,Infinity 2008 Klaas Vocal Edit,1142,spotify:artist:4ME85YvMUi1hdqhbind7gy,spotify:album:1uyF93NDsuRn4LqZIl3lyY,spotify:track:3aQz0z86zrKjd1mcZlonxE,17.0
6644,2021-11-30 16:20,Claptone,My Night,1125,spotify:artist:4mncDFjVLUa3s025Tct3Ry,spotify:album:1RsIiyCqGoHD8mflYYzdrb,spotify:track:5bgeFf7dJArqJVi4PeD3Tp,33.0
6645,2021-11-30 16:20,David Guetta,Memories (feat. Kid Cudi) 2021 Remix,122311,spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai,spotify:album:6YjGFGvxaNPwD2sQjECHSX,spotify:track:59o6ojGNGJOYiVJSzC6Lsa,16.0
6646,2021-11-30 16:24,Alan Walker,Dont You Hold Me Down,130414,spotify:artist:7vk5e3vY1uw9plTHJAMwjN,spotify:album:5KQgg5bFgzVeQeZ0E4mxSQ,spotify:track:0d1ujEcFwTqA4kWliTSJim,22.0
6647,2021-11-30 16:27,Stromae,Alors on danse,202437,spotify:artist:5j4HeCoUlzhfWtjAfM1acR,spotify:album:4kEbcH3VT6NYfpv8Wkkk80,spotify:track:2GYHyAoLWpkxLVa4oYTVko,25.0
6648,2021-11-30 16:31,Dale Howard,Gunny,197314,spotify:artist:0SnbG2YfyykWmnsXwBXonJ,spotify:album:2TAZO6nu0XMX5G1fQCmh9K,spotify:track:5qHW3YD2L8vvtWtD7j5pmk,20.0
6649,2021-11-30 16:34,Swedish House Mafia,Lifetime (with Ty Dolla $ign 070 Shake),183752,spotify:artist:1h6Cn3P4NGzXbaXidqURXs,spotify:album:4jFxIzyBN7JD5rwLT0chjg,spotify:track:3zQpGaH50HeMjxurMZVF6q,11.0
6650,2021-11-30 16:37,Kygo,Raging (feat. Kodaline),176275,spotify:artist:23fqKkggKUBHNkbKtXEls4,spotify:album:1lmuf0jQIFOnFOSV2x4RyX,spotify:track:6DsFZITJMPnh8z5XewfVmL,14.0
6651,2021-11-30 16:39,Mark Ronson,Uptown Funk (feat. Bruno Mars),115379,spotify:artist:3hv9jJF3adDNsBSIQDqcjp,spotify:album:3vLaOYCNCzngDf8QdBg2V1,spotify:track:32OlwWuMpZ6b0aN2RZOeMS,1.0
6652,2021-11-30 16:40,Dirty Heads,Oxygen,51400,spotify:artist:6GkJh85o22LfD2vgL9DP6f,spotify:album:2yt8pr76AIWu3ohmnZKNcd,spotify:track:3YbtjYddK11NTDdUpC4nGp,1.0
6653,2021-11-30 16:41,Riton,I Dont Want You,4648,spotify:artist:7i9j813KFoSBMldGqlh2Z1,spotify:album:4moT0z2FHOCnAr9Zh9EiC2,spotify:track:5vcfy76yr163pFH7NkN6nX,1.0
6654,2021-11-30 16:41,Riton,Fake ID,66806,spotify:artist:7i9j813KFoSBMldGqlh2Z1,spotify:album:5wfam3DHsK7cduTO0VCHQB,spotify:track:4qq73N1TKocRaYGQS23b9u,3.0
6655,2021-11-30 16:41,Riton,Friday (feat. Mufasa Hypeman) Dopamine Re-Edit,11947,spotify:artist:7i9j813KFoSBMldGqlh2Z1,spotify:album:39qsmsNRXjVaFqTZj9af0j,spotify:track:4cG7HUWYHBV6R6tHn1gxrl,9.0
6656,2021-11-30 16:41,Riton,Come With Me (feat. Bad Boy Chiller Crew),12861,spotify:artist:7i9j813KFoSBMldGqlh2Z1,spotify:album:3k0qGUCZz7ZLTN9v5ninSt,spotify:track:2Iz6IShd0yHxPMkWXjLntB,1.0
6657,2021-11-30 16:45,Rich Music LTD,Quizas,7434,spotify:artist:2kqUKsTuEj1lPbm6BSn1AU,spotify:album:1faqBAWocW4ZOe0OFjudGw,spotify:track:5Id5B3dxJZhPcV9GzgYZZe,1.0
6658,2021-11-30 16:45,Farruko,Pepas,232574,spotify:artist:329e4yvIujISKGKz1BZZbO,spotify:album:2A5ksnhz7YWbRLvFMjX1j1,spotify:track:5fwSHlTEWpluwOM0Sxnh5k,2.0
6659,2021-11-30 16:48,Majestic,Rasputin,127968,spotify:artist:6QMABvTzixnxzsLYyhqRxI,spotify:album:6PzYuR9c0CYCPJTnqylPhd,spotify:track:0b18g3G5spr4ZCkz7Y6Q0Q,18.0
6660,2021-11-30 16:49,Tiësto,Dont Be Shy,59691,spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z,spotify:album:2TvfE8CY37OQIPVGcWYpEA,spotify:track:0bI7K9Becu2dtXK1Q3cZNB,1.0
6661,2021-11-30 16:49,Aaron Smith,Dancin (feat. Luvli) Krono Remix,8337,spotify:artist:77qukKzmdI5BeMBR7WGUrN,spotify:album:2J2f6vGACFrRghO1Ki74BE,spotify:track:6WkJ2OK163XXS2oARUC9JM,1.0
6662,2021-11-30 16:49,Lilly Wood and The Prick,Prayer in C Robin Schulz Radio Edit,2085,spotify:artist:50OApTJurDusIo9dGTqSU4,spotify:album:6Ps0kbvAjuz75uK0uuZzWa,spotify:track:5fnA9mkIfScSqHIpeDyvck,1.0
6663,2021-11-30 16:52,The Weeknd,Blinding Lights,196713,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:album:4yP0hdKOZPNshxUOjY0cZj,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,3.0
6664,2021-11-30 16:57,J Balvin,LA CANCIÓN,75822,spotify:artist:1vyhD5VmyZ7KMfW5gqLgo5,spotify:album:6ylFfzx32ICw4L1A7YWNLN,spotify:track:0fea68AdmYNygeTGI4RC18,3.0
6665,2021-11-30 20:29,J Balvin,LA CANCIÓN,8100,spotify:artist:1vyhD5VmyZ7KMfW5gqLgo5,spotify:album:6ylFfzx32ICw4L1A7YWNLN,spotify:track:0fea68AdmYNygeTGI4RC18,3.0
6666,2021-12-01 17:24,Sech,Relación Remix,23590,spotify:artist:77ziqFxp5gaInVrF2lj4ht,spotify:album:2O985DZAb4i6M6iu4HWqSX,spotify:track:35UUpTmrcFXNIVIN26ujXl,1.0
6668,2021-12-01 17:24,Felix Jaehn,Aint Nobody (Loves Me Better) Extended Mix,7800,spotify:artist:4bL2B6hmLlMWnUEZnorEtG,spotify:album:0sjs1xL0cFjiRRze2n7vmq,spotify:track:6kOFGxdsjQaRdI6Elv96uQ,13.0
6669,2021-12-01 17:26,Felix Jaehn,Aint Nobody (Loves Me Better) Extended Mix,91892,spotify:artist:4bL2B6hmLlMWnUEZnorEtG,spotify:album:0sjs1xL0cFjiRRze2n7vmq,spotify:track:6kOFGxdsjQaRdI6Elv96uQ,13.0
6670,2021-12-01 17:26,Felix Jaehn,Aint Nobody (Loves Me Better) Extended Mix,24360,spotify:artist:4bL2B6hmLlMWnUEZnorEtG,spotify:album:0sjs1xL0cFjiRRze2n7vmq,spotify:track:6kOFGxdsjQaRdI6Elv96uQ,13.0
6671,2021-12-02 10:43,Felix Jaehn,Aint Nobody (Loves Me Better) Extended Mix,1110,spotify:artist:4bL2B6hmLlMWnUEZnorEtG,spotify:album:0sjs1xL0cFjiRRze2n7vmq,spotify:track:6kOFGxdsjQaRdI6Elv96uQ,13.0
6672,2021-12-02 10:44,Nora En Pure,Sphinx,25960,spotify:artist:24DO0PijjITGIEWsO8XaPs,spotify:album:1s0R1NzSAWj3u5vQZQ7Jx7,spotify:track:3d2yowRTcZpQgtkNFmFNiQ,19.0
6673,2021-12-02 10:44,Nora En Pure,Sphinx,6121,spotify:artist:24DO0PijjITGIEWsO8XaPs,spotify:album:1s0R1NzSAWj3u5vQZQ7Jx7,spotify:track:3d2yowRTcZpQgtkNFmFNiQ,19.0
6674,2021-12-02 10:46,Anna Naklab,Supergirl,2478,spotify:artist:6vNe5MINTo5QZyR08sBOBA,spotify:album:4thfl1o8Khjhiaq3Huuoyg,spotify:track:5EpOLR430QoR3WorpfC2gc,16.0
6675,2021-12-02 10:46,Gesaffelstein,Opr,111368,spotify:artist:3hteYQFiMFbJY7wS0xDymP,spotify:album:3WSHoNpx7QQMcmfm26wksh,spotify:track:12Ypr3PCVJ2i7Uwz93q1Vl,13.0
6676,2021-12-02 10:46,Claptone,Just A Ghost,1199,spotify:artist:4mncDFjVLUa3s025Tct3Ry,spotify:album:5nYQLmAwyGn3JYKXvp6Pk2,spotify:track:7kvbNsltCe1WaQW3HB0EUo,29.0
6677,2021-12-02 10:49,Ofenbach,Head Shoulders Knees Toes (feat. Norma Jean Martine),153307,spotify:artist:4AKwRarlmsUlLjIwt38NLw,spotify:album:1MZ3ZQqAV3wFjHjaOe6KFz,spotify:track:6i7zAdNhzUN2k1HcrBxPHG,9.0
6678,2021-12-02 10:55,Polo & Pan,Magic,402001,spotify:artist:45yEuthJ9yq1rNXAOpBnqM,spotify:album:2XLO00VSPGAGxpUjezhHoC,spotify:track:3QEYYJTIEd6Tv0HCrgHvri,12.0
6679,2021-12-02 10:58,The Magician,Hippies (feat. Two Another),173159,spotify:artist:4WUGQykLBGFfsl0Qjl6TDM,spotify:album:3vEwdL6Z0w5qmtugmWQUvf,spotify:track:6X6Czunvadm5759A96SjFD,25.0
6680,2021-12-02 11:01,Jack Back,Survivor,160429,spotify:artist:4bXUaTjc7TQTvLqqCAlfYt,spotify:album:2FY0KY4u0usEJHwR2gcXFN,spotify:track:4pD9SWYlUlzj47sUkWtAxp,19.0
6681,2021-12-02 11:05,Paul Kalkbrenner,Sky and Sand,226730,spotify:artist:0rasA5Z5h1ITtHelCpfu9R,spotify:album:3dunJ0uhRdQJNqKWdqAeqe,spotify:track:4IsHMzDbRE8q5Z4ALsQj3o,12.0
6682,2021-12-02 11:08,Martin Badder,Dancing By Myself,200624,spotify:artist:6YDB8EqiwJvkIzXUtYgpA8,spotify:album:1Pe38x5lQLhbTJ9st2wDHa,spotify:track:13cgTDCZJj2AI9gfXIOmH4,11.0
6683,2021-12-02 14:27,Martin Badder,Dancing By Myself,3541,spotify:artist:6YDB8EqiwJvkIzXUtYgpA8,spotify:album:1Pe38x5lQLhbTJ9st2wDHa,spotify:track:13cgTDCZJj2AI9gfXIOmH4,11.0
6684,2021-12-02 14:31,Polo & Pan,Pili Pili,246224,spotify:artist:45yEuthJ9yq1rNXAOpBnqM,spotify:album:10H4nbqjbmrGo4bG23dfWK,spotify:track:74N9cnVOhruZpoZUt4Ky5z,12.0
6685,2021-12-02 14:38,Polo & Pan,Magic,402000,spotify:artist:45yEuthJ9yq1rNXAOpBnqM,spotify:album:2XLO00VSPGAGxpUjezhHoC,spotify:track:3QEYYJTIEd6Tv0HCrgHvri,12.0
6686,2021-12-02 14:41,Chocolate Puma,You Are My Life,181249,spotify:artist:5Aw0IGM5JS3FuTgtRsDWGA,spotify:album:4XdIx8D65ziUGCnmV4jl1W,spotify:track:51ecx8vfBmfo9maBzKDBfa,8.0
6687,2021-12-02 14:42,Croatia Squad,Drop That Skirt,105876,spotify:artist:3FAUGHLioXySQ1QTnCOWQC,spotify:album:43YOE8paJ0P6StEaijmLeS,spotify:track:74ayssL8wLCsunBduwSQ0q,17.0
6688,2021-12-02 14:44,Mujo,Panacea,126933,spotify:artist:0vg08N1z9G9LrGLkG1nNDS,spotify:album:1A0S991MrpSULZTOKiHTWp,spotify:track:5WIZ5DxN2k3TWcQ2ffJXrd,1.0
6689,2021-12-02 14:47,TABAL,Take Care,169167,spotify:artist:3xGCm4ewXGKJFwrrwummsJ,spotify:album:5It33vqixFQuK7GnlhYqp8,spotify:track:6oySBF70AJ8oQeC3DtDdob,1.0
6690,2021-12-02 14:50,Project AER,Snow Day,174776,spotify:artist:0iMWUBpWAGKAenBVePrZFP,spotify:album:60TNLba4J3oy3OU1TT0t70,spotify:track:3JILHg8TI77ly7Mlx8dV5s,1.0
6691,2021-12-02 14:52,Jhove,its been a long day,140932,spotify:artist:1R9fj5Tiy9XMFp5ANzS7FA,spotify:album:5xL5nDgApm2L4P88gqLDIj,spotify:track:3qrLp0roPMiK6Y02Me1y6n,1.0
6692,2021-12-02 14:55,hi jude,shadowed days,165844,spotify:artist:2dBS8Xu2YMVFGg4AeGpAyO,spotify:album:6vlBolq2U4gYpS43fSstkh,spotify:track:3IBuEz0ac5VUgm6W0XEyoq,1.0
6693,2021-12-02 14:58,cxlt.,Viewpoint,158405,spotify:artist:1TFqjcoVis5TzVQxrHMSfA,spotify:album:6ZzxobXrBHMiSwUWjAStxQ,spotify:track:1t5vfxfKCduHXCIspVkkug,1.0
6694,2021-12-02 15:00,Laffey,A Wave In The Ocean,157283,spotify:artist:7LWdcPFBFcRaamGjIJbPV7,spotify:album:0EsDdoV2LM5CGelt8kwDPE,spotify:track:2OnGksCpCNGhzkU1Y4vUjR,1.0
6695,2021-12-02 15:03,Mondo Loops,Videotapes,169303,spotify:artist:1XFN3VcuKr4tsTtQlRiTgK,spotify:album:5IB3m8MkWUgEB45eGWPrf2,spotify:track:4hbpxOh3dyzsMDFqDDQNae,1.0
6696,2021-12-02 15:06,Khutko,Walk Out,150171,spotify:artist:26e6xlrurIqVfo2GzwuSMQ,spotify:album:1ktp6MoHTiqPca8aYWH0BS,spotify:track:1TYPv1m4WCmSuoE48RIBAe,1.0
6697,2021-12-02 15:08,lOutlander,Soul Searching,138633,spotify:artist:5tvVRGHiqZjsZDIYvLDdl5,spotify:album:2hpqPyln3SFCI494qGvWEW,spotify:track:36LI92ZS1mZw6gxoaOl7RU,1.0
6698,2021-12-02 15:10,iamalex,Fields,129765,spotify:artist:6M6LWvHKgBle8SUtSpq6SU,spotify:album:7sOLbAx4dWRnF8XynXALX1,spotify:track:2nQw6N0MYObSQ3um6z3xOh,1.0
6699,2021-12-02 15:13,Jhove,just around the corner,138243,spotify:artist:1R9fj5Tiy9XMFp5ANzS7FA,spotify:album:6EwaSEaZRx1YWJWBL34XdO,spotify:track:5TRRX9ypICZKJfWmSvwAX7,1.0
6700,2021-12-02 15:15,Blue Wednesday,Things In Between,163207,spotify:artist:7185Q95lPFld0aoPqO6e0U,spotify:album:4qXFRv89pwobNKRZjM7mvH,spotify:track:2Ea6KS1bPhbDmaZ0dGPNVs,1.0
6701,2021-12-02 15:17,Chau Sara,Weak Point,109815,spotify:artist:4VjWi8luQOkJ3hLEW7UMhl,spotify:album:0toRUxZHDgSsg5ttWrhvtf,spotify:track:2QgWydCqmKW5EqIo52Qeq6,1.0
6702,2021-12-02 15:19,No Spirit,Lift Up,111231,spotify:artist:4XbnhifKeOnyfTsCInrQsX,spotify:album:1q1XyQlquRzBDmkQUeHUP5,spotify:track:3JPI0KlviOjh9sRBh6A4sL,1.0
